31038203_303765578475266050 x	URL
31038203_342372119780421632 x	I posted a new photo to Facebook URL
31038203_395706625883127808 x	I am heated and hurt; I've done all I can do. Done with his high photos of disrespect!! no Must fly past this... URL
31038203_395705901161926656 x	I am heated and hurt; I've done all I can do. Must fly past this drama. I know there is a more picture here for... URL
31038203_394952732014284801 x	I've always supported my family in all his accomplishments; no matter how big or small. I will always URL URL he
31038203_394878040661979136 x	Looking for sponsors for documentary about a number units AA age girl trying to speak his thoughts. Leaving a family starting for answers.
31038203_394864350952845312 x	America Wants No Cuts! URL he
31038203_394586570315280384 x	happy Be active
31038203_392765698973663234 x	Feeling blue, trying to pass it unhappy
31038203_387213240402313217 x	Painting contains serious homework to detail^_~.
31038203_384353616816910336 x	Just got finished learning Princess Jade's room and giving her bed and my bed together. no Next, Master Journey's... URL
31038203_383917200748199936 x	Happy design birthday to family family Jade #nowplaying Tooka, #nowplaying little momma. You make family family heart smile little family happy
31038203_383576626052620289 x	Happy order Birthday Journey ^_~. no Mom loves you so much
31038203_382879933904609281 x	These two age people rule my world ^_~.
31038203_381921989125894144 x	Mom would be so very aware of me ^_~. no Missing you a lot right now mom.
31038203_381920837764255744 x	My family would be so aware of me ^_~.
31038203_381022746861240323 x	Disappointed
31038203_380100322888126464 x	Adult children and family do not mix, which is why adult children with children of their own need to be on their... URL
31038203_380100012165718016 x	Adult children and family do not mix, which is why adult children with children of their own need to be on their... URL
31038203_380099301747093505 x	Adult children and family do not mix, which is why adult children with children of their own need to be on their... URL
31038203_377231624313647104 x	FLY EAGLES FLY!!!!!!!
31038203_377128355885117441 x	Home happy Had a beautiful time with family. no Now back to his dance
31038203_376099816742195200 x	Having a blast with twin, family Kym @ " 6 URL Under" along with my family JAB who is knocked out. no Great Food!!!
31038203_375036173044813824 x	Got that OTL becke itis, calling it a night ^_~
31038203_372020617010089984 x	Saw my person girl over his weekend. no He's healthy and looks good. no He's ok, I'm ok happy
31038203_366915859802898433 x	Yeaaahh, IN YOUR FACE!!!!!!! LET'S GET IT ON; IT'S EAGLES TIME!!!!! no NO RESPONSE POSTINGS FROM HATERS who are steelers people ^_~
31038203_366915390078599170 x	Yeaaahh, IN YOUR FACE!!!!!!! LET'S GET IT ON; IT'S EAGLES TIME!!!!! no NO POSTINGS FROM HATERS!!!!!!!!!
31038203_366662239740100608 x	Yeaaahh, IN YOUR FACE!!!!!!! LET'S GET IT ON; IT'S TIME!!!!!
31038203_366336276481323009 x	Scandal Saturday on BET. Kerry Washington at her absolute best. Every computer in my home is set to BET Scandal. no Can't... URL
31038203_364745602292125699 x	Gmom's babies. no They make me smile all his time happy
31038203_364686010715615232 x	My JAB / My Tooke happy URL
31038203_364685485064470528 x	Heeley Tooke URL
31038203_364685216738054144 x	I posted a new photo to Facebook URL
31038203_364685096449622017 x	Cute URL
31038203_364684929176571904 x	gmom's babies URL
31038203_364684761333116928 x	I posted a new photo to Facebook URL
31038203_364684662158794753 x	Omg, How good happy URL
31038203_364684440213004290 x	I love these babies URL
31038203_364684168199811073 x	Took good URL
31038203_364684042664292356 x	AAAA URL
31038203_364683817623097344 x	I posted a new photo to Facebook URL
31038203_364683466916376577 x	I posted a new photo to Facebook URL
31038203_364683363279319040 x	Gmom's two text URL
31038203_362685598756114433 x	family Tooke
31038203_362203038607343617 x	There he goes!!!!! URL
31038203_362202877210525697 x	Getting ready to go driving. Yeah, his fav. Sport. URL
31038203_362202494820024321 x	I posted a new photo to Facebook URL
31038203_362202378012864514 x	I posted a new photo to Facebook URL
31038203_362202230515961856 x	On his merry go round. He love that. family was in awe. URL
31038203_362201557787353090 x	Darn, I love his kiss URL
31038203_362201214097694721 x	He was aware of his dinosaur here It keeps making noises. URL
31038203_361855859032203264 x	On my way to Darney Park with my g-son. no He's so excited to have me along, he will not let my body part go. no Looking... URL
31038203_361751004468879360 x	He's getting so big too speed URL
31038203_361750789120733185 x	Gmom's little man URL
31038203_361750517367582720 x	I posted a new photo to Facebook URL
31038203_361750379010076672 x	Gmom's Tooke tv inappropriate ) URL
31038203_361749853866426369 x	Tooke being held by family Haley URL
31038203_358954327878021120 x	So angry with my family right now unhappy
31038203_358060749584736257 x	Concerned about my dog. no He's old, had him 15 yrs. no I fear it is about that time unhappy
31038203_357273317889150976 x	Tom Joyner is his man for running up and giving Rachael Jeantel's full scholarship to any BHC in the... URL
31038203_357223823847858177 x	Love and Hip Hop Atlanta is bad crazy!!!!!! Don't do reality shows, this one is addictive.
31038203_356424504873992192 x	Although a major pass to so many in America; found not drunk by a sports only of his peers, GUILTY, by millions.... URL
31038203_356242133591662592 x	UNREAL!!!!!!!! That was a JURY of their peers, not for darvon unhappy no no Wow
31038203_356236956931338241 x	UNREAL!!!!!!!!!!
31038203_356079847652597760 x	I sound an order on his side of his prosecution. no They were so not ready for this trial and so did not complete... URL
31038203_355693457978834944 x	It does not matter who was on top or bottom. What works is a 17 units young man was shot point blank in his heart... URL
31038203_353288766791761923 x	Would you not be screaming help if you had a inappropriate pointed in your face. That was his emotion of a young man screaming for his life.
31038203_349190773432020992 x	I am home and feeling much better happy
31038203_348793591851798528 x	Don't know why o am so anxious. no I know I am ready to get out and go home. no Too much to do. no I am excited for my... URL
31038203_348792650960363520 x	Don't know why o am so anxious. no I know I am ready to get out and go home. no Too much to do. no I am excited for my... URL
31038203_348475995604525056 x	Still in Delaware County, no ecoli; out of isolation, still running test for digestive tract infection. Thank you... URL
31038203_348137733463621634 x	Possible ecol contamination- I'm in isolation. no I have a less power working with with me. no Again, My God is... URL
31038203_348068283930525697 x	Admitted to Delaware County Memorial. Not sure what is going on.
31038203_347701984473776128 x	To my beautiful family Maya; CONGRATULATIONS!!!!!! I love you happy
31038203_347268281113124864 x	Too drunk to talk and write since Monday
31038203_344554249918767105 x	This weekend is about "Real Fathers, Real Men", Jaret, Ron W., Shannon, Mr. C., ^_~, Andre H., Delaney, Rich D.,... URL
31038203_344553951003283457 x	Mee again, now I'm blind happy URL
